scenario,n_society,alpha,seed,n_harmful,placement,feedback_strength,retail_wealth_scale,asset_liquidity_scale,defense,defense_mode,label,collapse_rate,collapse_day,max_collapse_score,retail_loss_pct_30d,harmful_profit,wealth_transfer,price_dislocation_max,liquidity_stress_max,social_cascade_peak,intervention_cost,utility_loss,false_positive_rate
s1,5000,0.015,18,75,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,13,1.0078065953713968,3.26846493058247e-05,-4311.841637649573,-13.393150281956228,0.2504591687357592,1.0018366749430365,0.41197969543147206,0.0,0.0,0.0
s1,5000,0.015,19,75,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,0.0,-1,0.8834965096169348,0.0007157766957454346,-4826.071223376668,-0.6845102282466522,0.24877439898788445,0.9950975959515378,0.3784771573604061,0.0,0.0,0.0
s1,5000,0.015,20,75,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.0195515285919114,-0.0002989657330240695,-8057.219643920776,-2.7360722372706103,0.3185163197745105,1.2740652790980418,0.40913705583756343,0.0,0.0,0.0
s1,5000,0.0175,1,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,11,1.0220612469996777,0.00019290148766926742,-1961.323122779373,-1.0349639381065956,0.24931784599594983,0.9972713839837994,0.44686482084690554,0.0,0.0,0.0
s1,5000,0.0175,2,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,10,0.9129571564050054,8.277687793089447e-05,552.7237076067831,0.6796897127921915,0.21415818065431777,0.8566327226172712,0.4541938110749186,0.0,0.0,0.0
s1,5000,0.0175,3,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,10,0.9396851590520907,0.0008913861102430629,-9996.96557359863,-1.1416000528209254,0.2696184767535945,1.078473907014378,0.48534201954397393,0.0,0.0,0.0
s1,5000,0.0175,4,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,0.9916918424167268,6.366560852279468e-05,-3300.1577581407037,-5.276445452330047,0.30977953239682304,1.2391181295872924,0.40614820846905536,0.0,0.0,0.0
s1,5000,0.0175,5,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.0437083289957911,0.0007850038546460972,-8833.699874098413,-1.1454667754404926,0.3260084758679364,1.3040339034717459,0.49857491856677527,0.0,0.0,0.0
s1,5000,0.0175,6,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,0.0,-1,1.118296053642795,-0.00042814779673806916,-4388.385979949497,-1.0433325376850426,0.2892441199571952,1.1569764798287805,0.38456840390879476,0.0,0.0,0.0
s1,5000,0.0175,7,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,0.9779052258857714,-0.00016959701123869605,-620.9688644957496,-0.37270333317964655,0.30212641263541207,1.2085056505416483,0.44381107491856675,0.0,0.0,0.0
s1,5000,0.0175,8,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,14,0.9039062416318091,0.0005421341403574434,-7865.881787744118,-1.4769041272258028,0.2573723473369614,1.0294893893478454,0.4098127035830619,0.0,0.0,0.0
s1,5000,0.0175,9,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.2047367574667902,0.0007171790800281081,-8923.625461831689,-1.2665588311648563,0.3752833786395375,1.5011335145581501,0.4576547231270358,0.0,0.0,0.0
s1,5000,0.0175,10,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.1109086736189635,0.0005063532037036312,-6056.092950179242,-1.2174485486271593,0.3250952711074304,1.3003810844297217,0.43566775244299677,0.0,0.0,0.0
s1,5000,0.0175,11,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,11,0.9968302149664701,0.0007454506951381972,-9929.164348631166,-1.355830568862222,0.2357846199207398,0.9431384796829589,0.4835097719869707,0.0,0.0,0.0
s1,5000,0.0175,12,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.1997954167960387,0.00024288597059112302,-6733.0336539065465,-2.821759535410075,0.3748129863507877,1.4992519454031505,0.4623371335504886,0.0,0.0,0.0
s1,5000,0.0175,13,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,12,0.9047534743921654,0.0008385748855899701,-486.8421789034037,-0.05909598721660953,0.2826354410446351,1.1305417641785405,0.4507328990228013,0.0,0.0,0.0
s1,5000,0.0175,14,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,14,0.9677396148487492,0.0003028968233677349,-3089.973629394546,-1.0384167876621448,0.23883947409162268,0.9553578963664906,0.40614820846905536,0.0,0.0,0.0
s1,5000,0.0175,15,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.3865478833851834,0.00017813728617486037,-3078.5634607805405,-1.7591583127376735,0.4330999575053059,1.7323998300212238,0.42732084690553745,0.0,0.0,0.0
s1,5000,0.0175,16,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.024112133968115,0.0007509809404424641,-9961.717604513862,-1.3502586166887958,0.3199396078792202,1.279758431516881,0.4362785016286645,0.0,0.0,0.0
s1,5000,0.0175,17,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,8,1.0627048001438284,0.00026710243117411585,-11825.502585737384,-4.506645660619824,0.2565939597245853,1.0263758388983413,0.4828990228013029,0.0,0.0,0.0
s1,5000,0.0175,18,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,9,1.0039455206780745,0.00041773190602667005,-3563.387854187633,-0.8683145811804109,0.23631911227627014,0.9452764491050807,0.49450325732899025,0.0,0.0,0.0
s1,5000,0.0175,19,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,9,0.9341529309778438,0.000776270182873805,-5454.70570535562,-0.7152700913295221,0.2566166002469924,1.0264664009879696,0.46131921824104233,0.0,0.0,0.0
s1,5000,0.0175,20,88,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.019998880882527,-0.0002686406537850239,-9822.010537591414,-3.7216909484435217,0.31864839086947233,1.2745935634778895,0.4142915309446254,0.0,0.0,0.0
s1,5000,0.02,1,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,10,1.0479247775614642,3.2647353397606285e-05,-2199.7828230783343,-6.875523178685944,0.25152776804863586,1.0061110721945434,0.4844897959183673,0.0,0.0,0.0
s1,5000,0.02,2,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,11,0.9562659961115606,9.994626272507772e-05,804.9715578083415,0.8218411838404067,0.22770560523395095,0.910822420935804,0.45387755102040817,0.0,0.0,0.0
s1,5000,0.02,3,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,7,0.9978066287439489,0.0011023294588644057,-10200.259986074292,-0.944221210230668,0.2700552412357996,1.0802209649431984,0.5312244897959184,0.0,0.0,0.0
s1,5000,0.02,4,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.073300682278045,0.00016202180637483847,-4672.1709558607545,-2.9425183499693195,0.30890498419728923,1.2356199367891572,0.5120408163265306,0.0,0.0,0.0
s1,5000,0.02,5,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.044323244767313,0.0007909916169359823,-9185.732507625245,-1.184993144764377,0.326181264697603,1.304725058790412,0.5457142857142857,0.0,0.0,0.0
s1,5000,0.02,6,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,11,1.1871168972569424,-0.000408650274601936,-3975.8682786428835,-0.9927825086002178,0.29930490213188826,1.1972196085275533,0.45755102040816326,0.0,0.0,0.0
s1,5000,0.02,7,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,0.9673765791250404,-0.00010732701610925855,-1002.1604847123381,-0.9528008665230844,0.302079966108776,1.2083198644351043,0.4846938775510204,0.0,0.0,0.0
s1,5000,0.02,8,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,9,1.105615652302366,0.0004133286540539061,-7110.295058364281,-1.755359336842307,0.26918545745810285,1.0767418298324114,0.48836734693877554,0.0,0.0,0.0
s1,5000,0.02,9,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.2049173730877774,0.0006850304259262903,-9899.391825055587,-1.4745943898753888,0.3763726819667797,1.5054907278671186,0.4987755102040816,0.0,0.0,0.0
s1,5000,0.02,10,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.0952085205015647,0.00024807576494025334,-8004.198806697736,-3.2923610271724315,0.3259989815214898,1.3039959260859595,0.45224489795918366,0.0,0.0,0.0
s1,5000,0.02,11,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,9,1.0455097447272705,0.0010072549412061212,-10377.823812604416,-1.0513342453927566,0.2414061456540539,0.9656245826162158,0.5446938775510204,0.0,0.0,0.0
s1,5000,0.02,12,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.2246597904251917,0.00037818589276976275,-8467.336797491647,-2.284627680318381,0.3825602520186638,1.530241008074655,0.5034693877551021,0.0,0.0,0.0
s1,5000,0.02,13,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,9,0.9706388276114896,0.000694737365098328,49.259757306659594,0.007235116606844533,0.2847188290644981,1.1388753162579923,0.49612244897959185,0.0,0.0,0.0
s1,5000,0.02,14,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,11,0.9946383983552971,0.0005050954357907176,-1858.062926754821,-0.3753711564138607,0.23347376478643178,0.9338950591457271,0.4995918367346939,0.0,0.0,0.0
s1,5000,0.02,15,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.3882391163680867,0.00038228356488961346,708.7502571200021,0.18918274665835216,0.43360294441648217,1.7344117776659287,0.4928571428571429,0.0,0.0,0.0
s1,5000,0.02,16,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.0388535920061426,0.0007416526943304557,-10109.323549065273,-1.3908985099648405,0.31993983782693974,1.2797593513077592,0.4820408163265306,0.0,0.0,0.0
s1,5000,0.02,17,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,7,1.2619892538408226,0.00019603528688642749,-13549.914264590596,-7.053037923291623,0.32974771827056654,1.3189908730822664,0.5306122448979592,0.0,0.0,0.0
s1,5000,0.02,18,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,8,1.0264968168011979,0.0003414670911355286,-4071.061261564959,-1.2165576866103491,0.23908727735533333,0.9563491094213332,0.5218367346938776,0.0,0.0,0.0
s1,5000,0.02,19,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,9,1.012208642104461,0.0006816790612359361,-7455.380893967114,-1.1159990026190925,0.26569623743843385,1.0627849497537354,0.5020408163265306,0.0,0.0,0.0
s1,5000,0.02,20,100,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.0320328373767493,-0.000365446681851065,-11085.849033981329,-3.095414847852282,0.3223924852092547,1.2895699408370187,0.4293877551020408,0.0,0.0,0.0
s1,5000,0.0225,1,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,9,1.0866941309441054,0.0006040492676464847,771.1249517388642,0.13058437087034583,0.2583931253630598,1.0335725014522392,0.5171849427168577,0.0,0.0,0.0
s1,5000,0.0225,2,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,10,1.0623498927320827,-0.0002836357368820891,-3540.1149733734783,-1.276718715779065,0.2548161366161803,1.0192645464647212,0.49324877250409166,0.0,0.0,0.0
s1,5000,0.0225,3,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,8,1.0832201469457596,0.0010907666099466591,-9951.907022964908,-0.9332828428145831,0.2701744655066513,1.0806978620266054,0.5787643207855974,0.0,0.0,0.0
s1,5000,0.0225,4,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.0572512233124234,0.0005088405756867809,-3661.324447383173,-0.7360296120626273,0.3162389326426468,1.2649557305705872,0.5597381342062193,0.0,0.0,0.0
s1,5000,0.0225,5,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.1517475034230955,0.0011085191219765006,-9378.19759447826,-0.865396225970224,0.3298806049318324,1.3195224197273294,0.5769230769230769,0.0,0.0,0.0
s1,5000,0.0225,6,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,11,1.1827867428425998,-0.000691581037714803,-2799.1716606158298,-0.4140237577363602,0.29178899263016383,1.1671559705206551,0.4969312602291326,0.0,0.0,0.0
s1,5000,0.0225,7,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,0.9927966132434695,-0.0001005832747784527,-901.8772489011753,-0.9171924418645766,0.3031150390723096,1.2124601562892385,0.5073649754500819,0.0,0.0,0.0
s1,5000,0.0225,8,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,9,1.2421521437215943,0.0005328873115316957,-6567.578986337641,-1.26069123168259,0.3062339434529155,1.2249357738116622,0.5241407528641571,0.0,0.0,0.0
s1,5000,0.0225,9,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.2075134769286393,0.000584167467732609,-9809.098789748037,-1.7176336829861363,0.3771644407274757,1.5086577629099027,0.4967266775777414,0.0,0.0,0.0
s1,5000,0.0225,10,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.511108733704377,0.0003451431882933526,-8477.755674935179,-2.5125828824855203,0.4159117689917711,1.6636470759670838,0.5282324058919804,0.0,0.0,0.0
s1,5000,0.0225,11,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,8,1.0313008726669743,0.0007423913252813157,-10770.404817221686,-1.484013820627823,0.23890196439844158,0.9556078575937663,0.5398936170212766,0.0,0.0,0.0
s1,5000,0.0225,12,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.226750310792227,0.0004162416081755908,-8271.467408221448,-2.0327121316469587,0.38319627080763724,1.5327850832305492,0.5599427168576104,0.0,0.0,0.0
s1,5000,0.0225,13,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,9,1.0256307871858024,0.0009011574815267105,1087.4878899068572,0.1234418847058812,0.28503003243133695,1.1401201297253478,0.5372340425531915,0.0,0.0,0.0
s1,5000,0.0225,14,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,9,1.02316192332761,0.0005310244939060205,-2353.1227291726973,-0.4532823744549872,0.23543492820804074,0.941739712832163,0.5382569558101473,0.0,0.0,0.0
s1,5000,0.0225,15,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.3914930893058752,0.0002965149603495999,-1646.7792825349607,-0.5681036657978737,0.43459356435558455,1.738374257422338,0.49324877250409166,0.0,0.0,0.0
s1,5000,0.0225,16,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.0834070419522166,0.0007211034271119958,-11407.314831322059,-1.6181719748526004,0.31994012623715556,1.279760504948622,0.5351882160392799,0.0,0.0,0.0
s1,5000,0.0225,17,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,7,1.1540395308856362,0.00033236035799383566,-14147.424771504244,-4.354186052123918,0.30144226455309264,1.2057690582123706,0.5683306055646481,0.0,0.0,0.0
s1,5000,0.0225,18,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,8,1.014401091187993,0.0005174735943166046,-2694.938855522545,-0.5327206474448071,0.22467320161994359,0.8986928064797743,0.5894026186579379,0.0,0.0,0.0
s1,5000,0.0225,19,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,7,1.043870756660798,0.0005885500235413697,-5326.284604241839,-0.9257203150235946,0.2669835232145975,1.06793409285839,0.5578968903436988,0.0,0.0,0.0
s1,5000,0.0225,20,112,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.1351500976814959,-0.0004040519296732364,-9508.796549502062,-2.4072831569069475,0.3240353912340166,1.2961415649360664,0.5132978723404256,0.0,0.0,0.0
s1,5000,0.025,1,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,8,1.088060331911372,0.00030355149292945864,-3519.4558485280722,-1.189155181332442,0.2570424097461415,1.0281696389845658,0.5296410256410257,0.0,0.0,0.0
s1,5000,0.025,2,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,8,0.9653360099243152,5.7821273485437416e-05,1733.0770975055639,3.0741539655785246,0.21694932620516894,0.8677973048206757,0.540923076923077,0.0,0.0,0.0
s1,5000,0.025,3,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,8,1.2155590609983882,0.0010348667887489383,-9378.598774022656,-0.9294989239429422,0.2879042507805545,1.151617003122218,0.5885128205128205,0.0,0.0,0.0
s1,5000,0.025,4,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.0796894737812104,0.00045974489744466084,-5134.697088401765,-1.145495255602762,0.3181040505735692,1.272416202294277,0.5464615384615384,0.0,0.0,0.0
s1,5000,0.025,5,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.112664372589622,0.001055989885787169,-10573.348848504247,-1.0269473697995166,0.3302506381176147,1.3210025524704587,0.5499487179487179,0.0,0.0,0.0
s1,5000,0.025,6,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,8,1.2067091348671526,-0.00021724999565707567,-2984.7457461140584,-1.4091036821718839,0.2895842813685429,1.158337125474172,0.5616410256410257,0.0,0.0,0.0
s1,5000,0.025,7,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.0636575506751889,2.4009226847344484e-05,-1389.4665931931231,-5.935609467133498,0.30344950674609844,1.213798026984394,0.545025641025641,0.0,0.0,0.0
s1,5000,0.025,8,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,8,1.2636981048609537,0.0004195167629651916,-7216.320227140794,-1.764257052997158,0.30665574022522857,1.2266229609009143,0.5645128205128205,0.0,0.0,0.0
s1,5000,0.025,9,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.2113311132381672,0.0005527989766830817,-11635.717908006394,-2.1588443815226346,0.3783372269634036,1.5133489078536142,0.5636923076923077,0.0,0.0,0.0
s1,5000,0.025,10,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.2066413470402801,0.00031050416133151604,-7938.33964522928,-2.6221506277743325,0.32969941544961373,1.3187976617984551,0.5167179487179487,0.0,0.0,0.0
s1,5000,0.025,11,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,8,1.072891375707318,0.0008612502060738893,-12083.368920755107,-1.4389777564847293,0.24674579467312466,0.9869831786924985,0.5950769230769231,0.0,0.0,0.0
s1,5000,0.025,12,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.2342519376505405,0.0006021914280003462,-9534.344477506354,-1.6238714790737347,0.38552110209635393,1.5420844083854157,0.5803076923076923,0.0,0.0,0.0
s1,5000,0.025,13,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,9,0.9943090087518918,0.001010159231157448,1321.4501483670902,0.13417028164478154,0.2854098273060351,1.1416393092241401,0.5743589743589743,0.0,0.0,0.0
s1,5000,0.025,14,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,8,1.0362101700832556,0.0006606694317152485,-893.2568261043634,-0.1386715963092108,0.23532909664389057,0.9413163865755623,0.5645128205128205,0.0,0.0,0.0
s1,5000,0.025,15,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.3920883866368055,0.000513910175859164,508.60146596236154,0.10150461183611993,0.4347538993320569,1.7390155973282275,0.5675897435897436,0.0,0.0,0.0
s1,5000,0.025,16,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.0628509604019003,0.000993860102189848,-11372.443856764818,-1.1736103457213913,0.31994015830803263,1.2797606332321303,0.5540512820512821,0.0,0.0,0.0
s1,5000,0.025,17,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,7,1.2126997602130811,0.0006361702070849446,-13969.060603104066,-2.252108238431897,0.2847061287126659,1.1388245148506635,0.6032820512820513,0.0,0.0,0.0
s1,5000,0.025,18,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,7,1.0521037635928565,0.0007033485668045588,-4064.1154435193166,-0.5926397988912012,0.2350099767298258,0.9400399069193035,0.5985641025641025,0.0,0.0,0.0
s1,5000,0.025,19,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,7,1.059850616169683,0.0008590937294027744,-7183.866766201798,-0.8576559490520121,0.27007772534339064,1.0803109013735623,0.5768205128205128,0.0,0.0,0.0
s1,5000,0.025,20,125,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,3,1.1382478061846235,-0.0003997837279838247,-9604.817284635268,-2.4641059556347282,0.3261727106890534,1.3046908427562136,0.5485128205128205,0.0,0.0,0.0
s1,5000,0.03,1,150,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,7,1.1396068360979017,0.0004045754924408861,-133.41340165166184,-0.033996025933702975,0.26122714144260845,1.0449085657704336,0.6051546391752577,0.0,0.0,0.0
s1,5000,0.03,2,150,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,8,0.994233028236646,0.0003402098712177237,3712.3761100342963,1.1249502703481098,0.21853021240737758,0.8741208496295103,0.5880412371134021,0.0,0.0,0.0
s1,5000,0.03,3,150,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,7,1.1895511101528886,0.001058199939999115,-12161.100929431384,-1.1847683012562382,0.2751437270286194,1.1005749081144778,0.6181443298969073,0.0,0.0,0.0
s1,5000,0.03,4,150,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.1436498811237608,0.00018458555896545654,-3601.2845949570183,-2.0113515660118972,0.32248651297119135,1.2899460518847654,0.6381443298969072,0.0,0.0,0.0
s1,5000,0.03,5,150,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.3317247865972734,0.0011139278967968506,-10343.194694263628,-0.9572511240930429,0.3314791653294971,1.3259166613179882,0.6121649484536082,0.0,0.0,0.0
s1,5000,0.03,6,150,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,7,1.2228168310551046,-0.00016867970160007017,-2177.3450085492805,-1.3307384080783,0.2912468624178869,1.1649874496715475,0.6228865979381444,0.0,0.0,0.0
s1,5000,0.03,7,150,,nan,0.2,0.4472135954999579,0,,fixed_total_capacity,1.0,4,1.0603489974338673,0.00018581764784343925,1312.1005406898912,0.7279615179087269,0.3036023308417245,1.214409323366898,0.5962886597938144,0.0,0.0,0.0
